ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725162800010,1,1,001,000002,202507,,,買掛金,買掛金,小林商事(株),小林商事(株),東京都港区浜松2丁目10-6,東京都港区浜松2丁目10-6,,,,,9197,30,30,20,14432,14432,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162800010,1,2,001,000002,202507,,,買掛金,買掛金,東邦木材(株)札幌支店,東邦木材(株)札幌支店,札幌市手稲区曙2条3丁目1-72,札幌市手稲区曙2条3丁目1-72,,,,,9198,30,30,20,12650,12650,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162800010,1,3,001,000002,202507,,,買掛金,買掛金,(有)三立木工,(有)三立木工,札幌市東区丘珠町503-119,札幌市東区丘珠町503-119,,,,,9199,30,30,20,11000,11000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162800010,1,4,001,000002,202507,,,買掛金,買掛金,新日本フェザーコア(株),新日本フェザーコア(株),札幌市手稲区曙5条5丁目5-1,札幌市手稲区曙5条5丁目5-1,,,,,9200,30,30,20,9171,9171,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162800010,1,5,001,000002,202507,,,買掛金,買掛金,(株)高橋総業,(株)高橋総業,札幌市白石区北郷3条1丁目2-28,札幌市白石区北郷3条1丁目2-28,,,,,9201,30,30,20,8800,8800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162800010,1,6,001,000002,202507,,,買掛金,買掛金,(株)よねざわ工業,(株)よねざわ工業,札幌市白石区中央3条1丁目5-6,札幌市白石区中央3条1丁目5-6,,,,,9202,30,30,20,7854,7854,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162800010,1,7,001,000002,202507,,,買掛金,買掛金,北海道軽販商事(株),北海道軽販商事(株),札幌市東区東雁来7条1丁目10-18,札幌市東区東雁来7条1丁目10-18,,,,,9203,30,30,20,3740,3740,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162800010,1,8,001,000002,202507,,,買掛金,買掛金,サンライズ産商(株),サンライズ産商(株),江別市工栄町25-3,江別市工栄町25-3,,,,,9204,30,30,20,2970,2970,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162800010,1,9,001,000002,202507,,,,,,,買掛金計,買掛金計,,,,,,30,30,20,146387332,146387332,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162800010,1,10,001,000002,202507,,,未払費用,未払費用,従業員一同,従業員一同,,,,,,,9205,30,30,20,1700000,1700000,決算賞与,決算賞与,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
