ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725113803910,1,1,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,14910500,14910500,ケーシングジョイント他,ケーシングジョイント他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725113803910,1,2,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,14679249,14679249,とび工,とび工,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725113803910,1,3,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,14138300,14138300,資機材運搬他,資機材運搬他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725113803910,1,4,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,13261600,13261600,ケーシングトップ他,ケーシングトップ他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725113803910,1,5,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,11911125,11911125,作業員,作業員,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725113803910,1,6,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,11082258,11082258,とび工,とび工,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725113803910,1,7,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,10420300,10420300,資機材運搬,資機材運搬,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725113803910,1,8,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,10272456,10272456,とび工,とび工,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725113803910,1,9,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,10236171,10236171,とび工他,とび工他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725113803910,1,10,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,7920000,7920000,SEP星都曳航,SEP星都曳航,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725113803910,1,11,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,7686800,7686800,ロックドリルオイル,ロックドリルオイル,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725113803910,1,12,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,7647200,7647200,カッティングツース他,カッティングツース他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725113803910,1,13,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,6210180,6210180,資機材運搬,資機材運搬,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725113803910,1,14,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,6160000,6160000,SEP星都曳航,SEP星都曳航,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725113803910,1,15,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,6038520,6038520,LIBRA凍結ピン,LIBRA凍結ピン,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725113803910,1,16,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,5978937,5978937,軽油他,軽油他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725113803910,1,17,001,003019,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,5830000,5830000,資機材運搬,資機材運搬,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
