ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725162800000,1,1,001,000001,202507,,,買掛金,買掛金,中央化学(株),中央化学(株),北海道札幌市白石区本通19丁目北1番1号,北海道札幌市白石区本通19丁目北1番1号,,,,,9100,30,30,20,33201707,33201707,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162800000,1,2,001,000001,202507,,,買掛金,買掛金,三宝化成工業(株),三宝化成工業(株),大阪府吹田市江坂町1-7-1,大阪府吹田市江坂町1-7-1,,,,,9101,30,30,20,29104551,29104551,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162800000,1,3,001,000001,202507,,,買掛金,買掛金,協和商事(株),協和商事(株),小樽市銭函3丁目270番地,小樽市銭函3丁目270番地,,,,,9102,30,30,20,2262041,2262041,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162800000,1,4,001,000001,202507,,,買掛金,買掛金,(株)ダンロップホームプロダクツ,(株)ダンロップホームプロダクツ,札幌市白石区南郷通20-南2-6,札幌市白石区南郷通20-南2-6,,,,,9103,30,30,20,1723128,1723128,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162800000,1,5,001,000001,202507,,,買掛金,買掛金,株式会社ミツマ,株式会社ミツマ,,,,,,,9104,30,30,20,6344393,6344393,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162800000,1,6,001,000001,202507,,,買掛金,買掛金,株式会社メイワパックス,株式会社メイワパックス,大阪府柏原市円明町888-1,大阪府柏原市円明町888-1,,,,,9105,30,30,20,1830348,1830348,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162800000,1,7,001,000001,202507,,,買掛金,買掛金,タツミ産業(株),タツミ産業(株),東京都北区上十条2-13-1ガーデニア3階,東京都北区上十条2-13-1ガーデニア3階,,,,,9106,30,30,20,3821592,3821592,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162800000,1,8,001,000001,202507,,,買掛金,買掛金,(株)旭創業,(株)旭創業,大阪市住吉区南住吉1-4-21,大阪市住吉区南住吉1-4-21,,,,,9107,30,30,20,1750227,1750227,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162800000,1,9,001,000001,202507,,,買掛金,買掛金,チヨダ(株),チヨダ(株),埼玉県戸田市上戸田1-11-24,埼玉県戸田市上戸田1-11-24,,,,,9108,30,30,20,2234872,2234872,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162800000,1,10,001,000001,202507,,,買掛金,買掛金,大丸藤井(株),大丸藤井(株),札幌市白石区菊水3条1丁目,札幌市白石区菊水3条1丁目,,,,,9109,30,30,20,1100657,1100657,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
