ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725113802460,1,1,001,000247,202507,,,未払金,未払金,,,,,,,,,,30,30,20,20000,20000,3月分タクシー代,3月分タクシー代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725113802460,1,2,001,000247,202507,,,,,,,,,,,,,,30,30,20,35200,35200,3月分リース車両代,3月分リース車両代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725113802460,1,3,001,000247,202507,,,,,,,,,,,,,,30,30,20,2200,2200,3414カローラ冬用タイヤ組替え,3414カローラ冬用タイヤ組替え,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725113802460,1,4,001,000247,202507,,,,,,,,,,,,,,30,30,20,34100,34100,9860キャンター他1台冬用タイヤ組替え,9860キャンター他1台冬用タイヤ組替え,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725113802460,1,5,001,000247,202507,,,,,,,,,,,,,,30,30,20,11000,11000,4102タイタン冬用タイヤ組替え,4102タイタン冬用タイヤ組替え,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725113802460,1,6,001,000247,202507,,,,,,,,,,,,,,30,30,20,200000,200000,3459カムリ他スタッドレス,3459カムリ他スタッドレス,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725113802460,1,7,001,000247,202507,,,,,,,,,,,,,,30,30,20,18068,18068,3月分水道料,3月分水道料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725113802460,1,8,001,000247,202507,,,,,,,,,,,,,,30,30,20,41065,41065,2.3月分水道代,2.3月分水道代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725113802460,1,9,001,000247,202507,,,,,,,,,,,,,,30,30,20,22494,22494,1/14～3/15水道代,1/14～3/15水道代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725113802460,1,10,001,000247,202507,,,,,,,,,,,,,,30,30,20,4757,4757,2.3月分水道代,2.3月分水道代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725113802460,1,11,001,000247,202507,,,,,,,,,,,,,,30,30,20,220,220,3未残高証明書発行料,3未残高証明書発行料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725113802460,1,12,001,000247,202507,,,,,,,,,,,,,,30,30,20,220,220,3末残高証明書発行料,3末残高証明書発行料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725113802460,1,13,001,000247,202507,,,,,,,,,,,,,,30,30,20,3850,3850,3月分WEB手数料,3月分WEB手数料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725113802460,1,14,001,000247,202507,,,,,,,,,,,,,,30,30,20,4620,4620,3月分IB手数料他,3月分IB手数料他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725113802460,1,15,001,000247,202507,,,,,,,,,,,,,,30,30,20,10780,10780,3月分FBサービス手数料,3月分FBサービス手数料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725113802460,1,16,001,000247,202507,,,,,,,,,,,,,,30,30,20,550,550,3末残高証明書発行料,3末残高証明書発行料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725113802460,1,17,001,000247,202507,,,,,,,,,,,,,,30,30,20,9145,9145,3月分IB手数料他,3月分IB手数料他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725113802460,1,18,001,000247,202507,,,,,,,,,,,,,,30,30,20,440,440,3末残高証明書発行料,3末残高証明書発行料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725113802460,1,19,001,000247,202507,,,,,,,,,,,,,,30,30,20,69179,69179,3月分B-WEB基本料金他,3月分B-WEB基本料金他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725113802460,1,20,001,000247,202507,,,,,,,,,,,,,,30,30,20,2420,2420,3月分IB手数料他,3月分IB手数料他,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
