20250725162800010,1,1,001,000002,202507,,,買掛金,買掛金,伊藤忠建材(株),伊藤忠建材(株),札幌市中央区条西4丁目1-1,札幌市中央区条西4丁目1-1,,,,,9129,30,30,20,32280772,32280772,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162800010,1,2,001,000002,202507,,,買掛金,買掛金,SMB建材(株),SMB建材(株),札幌市中央区大通西8丁目2,札幌市中央区大通西8丁目2,,,,,9130,30,30,20,22258545,22258545,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162800010,1,3,001,000002,202507,,,買掛金,買掛金,高島(株),高島(株),札幌市中央区北1条西4丁目1-2,札幌市中央区北1条西4丁目1-2,,,,,9131,30,30,20,14900860,14900860,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162800010,1,4,001,000002,202507,,,買掛金,買掛金,住友林業(株),住友林業(株),札幌市中央区北2条西4丁目1,札幌市中央区北2条西4丁目1,,,,,9132,30,30,20,8679492,8679492,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162800010,1,5,001,000002,202507,,,買掛金,買掛金,(株)クワザワ,(株)クワザワ,札幌市白石区中央2条7丁目,札幌市白石区中央2条7丁目,,,,,9133,30,30,20,7708346,7708346,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162800010,1,6,001,000002,202507,,,買掛金,買掛金,大建工業(株)札幌営業所,大建工業(株)札幌営業所,札幌市中央区北1条東7丁目1-8,札幌市中央区北1条東7丁目1-8,,,,,9134,30,30,20,4942215,4942215,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162800010,1,7,001,000002,202507,,,買掛金,買掛金,TOTO北海道販売(株),TOTO北海道販売(株),札幌市中央区北1条東10丁目15-46,札幌市中央区北1条東10丁目15-46,,,,,9135,30,30,20,4377975,4377975,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162800010,1,8,001,000002,202507,,,買掛金,買掛金,岩倉化学工業(株),岩倉化学工業(株),札幌市中央区北8条西23丁目2-12,札幌市中央区北8条西23丁目2-12,,,,,9136,30,30,20,4176139,4176139,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162800010,1,9,001,000002,202507,,,買掛金,買掛金,岩倉建材(株),岩倉建材(株),札幌市豊平区豊平6条8丁目1-11,札幌市豊平区豊平6条8丁目1-11,,,,,9137,30,30,20,4123995,4123995,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162800010,1,10,001,000002,202507,,,買掛金,買掛金,池内ベニヤ(株)札幌営業所,池内ベニヤ(株)札幌営業所,札幌市白石区中央1条4丁目3-66,札幌市白石区中央1条4丁目3-66,,,,,9138,30,30,20,3894649,3894649,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162800010,1,11,001,000002,202507,,,買掛金,買掛金,(株)旭川プレカットセンター,(株)旭川プレカットセンター,上川郡東川町北町7丁目11-1,上川郡東川町北町7丁目11-1,,,,,9139,30,30,20,3381565,3381565,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162800010,1,12,001,000002,202507,,,買掛金,買掛金,丸玉木材(株),丸玉木材(株),札幌市東区東苗穂5条3丁目7-55,札幌市東区東苗穂5条3丁目7-55,,,,,9140,30,30,20,3093233,3093233,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162800010,1,13,001,000002,202507,,,買掛金,買掛金,(株)キムラ,(株)キムラ,札幌市東区北6条東4丁目1-7,札幌市東区北6条東4丁目1-7,,,,,9141,30,30,20,2787920,2787920,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162800010,1,14,001,000002,202507,,,買掛金,買掛金,(株)丸幸木材店,(株)丸幸木材店,札幌市白石区北郷1条1丁目7-7,札幌市白石区北郷1条1丁目7-7,,,,,9142,30,30,20,2229524,2229524,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162800010,1,15,001,000002,202507,,,買掛金,買掛金,クロカワベニヤ(株),クロカワベニヤ(株),札幌市白石区口央3条2丁目6-20,札幌市白石区口央3条2丁目6-20,,,,,9143,30,30,20,2182455,2182455,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162800010,1,16,001,000002,202507,,,買掛金,買掛金,一般,一般,,,,,,,9144,30,30,20,2163491,2163491,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162800010,1,17,001,000002,202507,,,買掛金,買掛金,ダイアックス(株),ダイアックス(株),札幌市西区琴似1条3丁目1-33,札幌市西区琴似1条3丁目1-33,,,,,9145,30,30,20,1855920,1855920,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725162800010,1,18,001,000002,202507,,,買掛金,買掛金,北海広葉木材(株),北海広葉木材(株),札幌市白石区東札幌3条1丁目2-22,札幌市白石区東札幌3条1丁目2-22,,,,,9146,30,30,20,1698698,1698698,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725162800010,1,19,001,000002,202507,,,買掛金,買掛金,(株)丹波屋,(株)丹波屋,札幌市東区北6条東2丁目,札幌市東区北6条東2丁目,,,,,9147,30,30,20,1682489,1682489,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725162800010,1,20,001,000002,202507,,,買掛金,買掛金,日本製紙木材(株)札幌営業所,日本製紙木材(株)札幌営業所,札幌市中央区北4条西4丁目,札幌市中央区北4条西4丁目,,,,,9148,30,30,20,1544400,1544400,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725162800010,1,21,001,000002,202507,,,買掛金,買掛金,双日建材(株),双日建材(株),札幌市中央区北1条西5丁目2-9,札幌市中央区北1条西5丁目2-9,,,,,9149,30,30,20,1265765,1265765,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725162800010,1,22,001,000002,202507,,,買掛金,買掛金,(株)北海道三和,(株)北海道三和,札幌市東区中沼西1条1丁目4-1,札幌市東区中沼西1条1丁目4-1,,,,,9150,30,30,20,1168992,1168992,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725162800010,1,23,001,000002,202507,,,買掛金,買掛金,(株)三洋工業北海道システム,(株)三洋工業北海道システム,札幌市白石区米里3条2丁目7-1,札幌市白石区米里3条2丁目7-1,,,,,9151,30,30,20,1080145,1080145,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725162800010,1,24,001,000002,202507,,,買掛金,買掛金,(株)ミライズコーポレーション,(株)ミライズコーポレーション,札幌市白石区中央2条5丁目12-22,札幌市白石区中央2条5丁目12-22,,,,,9152,30,30,20,1072791,1072791,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162800010,1,25,001,000002,202507,,,買掛金,買掛金,(株)サンユー,(株)サンユー,札幌市白石区東札幌5条4丁目1-27,札幌市白石区東札幌5条4丁目1-27,,,,,9153,30,30,20,974775,974775,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162800010,1,26,001,000002,202507,,,買掛金,買掛金,富士化学工業(株),富士化学工業(株),札幌市白石区菊水9条4丁目2-30,札幌市白石区菊水9条4丁目2-30,,,,,9154,30,30,20,838979,838979,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162800010,1,27,001,000002,202507,,,買掛金,買掛金,丸惣ウッド(有),丸惣ウッド(有),札幌市東区北36条東7丁目1-7,札幌市東区北36条東7丁目1-7,,,,,9155,30,30,20,810993,810993,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162800010,1,28,001,000002,202507,,,買掛金,買掛金,三洋工業(株)北海道支店,三洋工業(株)北海道支店,札幌市白石区米里3条2丁目7-1,札幌市白石区米里3条2丁目7-1,,,,,9156,30,30,20,680830,680830,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162800010,1,29,001,000002,202507,,,買掛金,買掛金,(株)樋口,(株)樋口,札幌市白石区菊水3条4丁目2-4,札幌市白石区菊水3条4丁目2-4,,,,,9157,30,30,20,627694,627694,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162800010,1,30,001,000002,202507,,,買掛金,買掛金,(株)ハルキ札幌営業所,(株)ハルキ札幌営業所,札幌市白石区平和通17丁目3-2,札幌市白石区平和通17丁目3-2,,,,,9158,30,30,20,603063,603063,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162800010,1,31,001,000002,202507,,,買掛金,買掛金,(株)佐藤ケミカル北海道支店,(株)佐藤ケミカル北海道支店,札幌市東区東苗穂5条3丁目4,札幌市東区東苗穂5条3丁目4,,,,,9159,30,30,20,542545,542545,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162800010,1,32,001,000002,202507,,,買掛金,買掛金,岩塚工業,岩塚工業,札幌市東区北45条東1丁目1-22,札幌市東区北45条東1丁目1-22,,,,,9160,30,30,20,482845,482845,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162800010,1,33,001,000002,202507,,,買掛金,買掛金,松原産業(株),松原産業(株),夕張郡栗山町中央1丁目1-1,夕張郡栗山町中央1丁目1-1,,,,,9161,30,30,20,457699,457699,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162800010,1,34,001,000002,202507,,,買掛金,買掛金,シンコール(株),シンコール(株),札幌市中央区南1条東6丁目1-1,札幌市中央区南1条東6丁目1-1,,,,,9162,30,30,20,447161,447161,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162800010,1,35,001,000002,202507,,,買掛金,買掛金,(株)マルエス佐川工務所,(株)マルエス佐川工務所,札幌市南区中ノ沢1812-1604,札幌市南区中ノ沢1812-1604,,,,,9163,30,30,20,396000,396000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162800010,1,36,001,000002,202507,,,買掛金,買掛金,(株)創建,(株)創建,札幌市白石区米里3条2丁目1-41,札幌市白石区米里3条2丁目1-41,,,,,9164,30,30,20,367012,367012,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162800010,1,37,001,000002,202507,,,買掛金,買掛金,永浜クロス(株),永浜クロス(株),札幌市豊平区豊平2条13丁目1-16,札幌市豊平区豊平2条13丁目1-16,,,,,9165,30,30,20,318685,318685,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162800010,1,38,001,000002,202507,,,買掛金,買掛金,北海道北三(株),北海道北三(株),札幌市西区発寒7条11丁目5-21,札幌市西区発寒7条11丁目5-21,,,,,9166,30,30,20,315831,315831,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162800010,1,39,001,000002,202507,,,買掛金,買掛金,(有)総合リフォーム,(有)総合リフォーム,札幌市白石区北郷7条9丁目6-7,札幌市白石区北郷7条9丁目6-7,,,,,9167,30,30,20,292005,292005,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162800010,1,40,001,000002,202507,,,買掛金,買掛金,(株)新宮商行,(株)新宮商行,札幌市西区琴似2条7丁目2-1,札幌市西区琴似2条7丁目2-1,,,,,9168,30,30,20,291456,291456,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725162800010,1,41,001,000002,202507,,,買掛金,買掛金,イビケン(株),イビケン(株),岐阜県大垣市青柳町300,岐阜県大垣市青柳町300,,,,,9169,30,30,20,267619,267619,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725162800010,1,42,001,000002,202507,,,買掛金,買掛金,(株)銘林,(株)銘林,中川郡幕別町札内みずほ町160-63,中川郡幕別町札内みずほ町160-63,,,,,9170,30,30,20,263978,263978,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725162800010,1,43,001,000002,202507,,,買掛金,買掛金,橋本総業(株)北海道支店,橋本総業(株)北海道支店,札幌市白石区中央3条3丁目1-1,札幌市白石区中央3条3丁目1-1,,,,,9171,30,30,20,252945,252945,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725162800010,1,44,001,000002,202507,,,買掛金,買掛金,秋山興業(株),秋山興業(株),札幌市中央区北1条東13丁目1,札幌市中央区北1条東13丁目1,,,,,9172,30,30,20,234746,234746,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725162800010,1,45,001,000002,202507,,,買掛金,買掛金,(株)エービーシー商会,(株)エービーシー商会,札幌市中央区北5条西6丁目2-2,札幌市中央区北5条西6丁目2-2,,,,,9173,30,30,20,230692,230692,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725162800010,1,46,001,000002,202507,,,買掛金,買掛金,(株)アオバボード,(株)アオバボード,北斗市追分3丁目1-2,北斗市追分3丁目1-2,,,,,9174,30,30,20,204930,204930,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725162800010,1,47,001,000002,202507,,,買掛金,買掛金,北海道東リ(株),北海道東リ(株),札幌市豊平区旭町3丁目1-7,札幌市豊平区旭町3丁目1-7,,,,,9175,30,30,20,194741,194741,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
