20250725162802090,1,1,001,000210,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,10499500,10499500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162802090,1,2,001,000210,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,31131283,31131283,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162802090,1,3,001,000210,202507,,,未払費用,未払費用,,,,,,,,,,30,30,20,1267931,1267931,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162802090,1,4,001,000210,202507,,,未払費用,未払費用,,,,,,,,,,30,30,20,17656775,17656775,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162802090,1,5,001,000210,202507,,,未払金,未払金,,,,,,,,,,30,30,20,94450,94450,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
