20250725162801090,1,1,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,15920300,15920300,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162801090,1,2,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,9449000,9449000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162801090,1,3,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,6930000,6930000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162801090,1,4,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,5307832,5307832,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162801090,1,5,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,4483173,4483173,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162801090,1,6,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,4040230,4040230,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162801090,1,7,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3855830,3855830,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162801090,1,8,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3824267,3824267,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162801090,1,9,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3718377,3718377,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162801090,1,10,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3454447,3454447,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162801090,1,11,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3248115,3248115,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162801090,1,12,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3089026,3089026,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162801090,1,13,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3009060,3009060,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162801090,1,14,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3008500,3008500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162801090,1,15,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2865500,2865500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162801090,1,16,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2781178,2781178,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162801090,1,17,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2485492,2485492,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725162801090,1,18,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2463930,2463930,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725162801090,1,19,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2440526,2440526,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725162801090,1,20,001,000110,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2358114,2358114,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
