20250725162802400,1,1,001,000241,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,39207313,39207313,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162802400,1,2,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,36676865,36676865,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162802400,1,3,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,15567860,15567860,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162802400,1,4,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,13388703,13388703,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162802400,1,5,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,11733600,11733600,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162802400,1,6,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,9878000,9878000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162802400,1,7,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,5974932,5974932,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162802400,1,8,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,5881338,5881338,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162802400,1,9,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,5662500,5662500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162802400,1,10,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,4710805,4710805,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162802400,1,11,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,4482333,4482333,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162802400,1,12,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,4383346,4383346,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162802400,1,13,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,3803590,3803590,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162802400,1,14,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,3674084,3674084,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162802400,1,15,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,3653247,3653247,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162802400,1,16,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,3309518,3309518,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162802400,1,17,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2955150,2955150,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725162802400,1,18,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2797622,2797622,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725162802400,1,19,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2639395,2639395,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725162802400,1,20,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2514710,2514710,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725162802400,1,21,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2113096,2113096,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725162802400,1,22,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,2044867,2044867,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725162802400,1,23,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1982116,1982116,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725162802400,1,24,001,000241,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1845635,1845635,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162802400,1,25,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1753048,1753048,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162802400,1,26,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1609416,1609416,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162802400,1,27,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1605472,1605472,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162802400,1,28,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1473497,1473497,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162802400,1,29,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1451650,1451650,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162802400,1,30,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1389679,1389679,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162802400,1,31,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1364958,1364958,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162802400,1,32,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1300663,1300663,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162802400,1,33,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1266204,1266204,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162802400,1,34,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1249705,1249705,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162802400,1,35,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1206886,1206886,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162802400,1,36,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1131610,1131610,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162802400,1,37,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,1062393,1062393,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162802400,1,38,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,970893,970893,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162802400,1,39,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,840419,840419,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162802400,1,40,001,000241,202507,,,同上,同上,,,,,,,,,,30,30,20,825399,825399,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
