20250725162802020,1,1,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,19120200,19120200,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162802020,1,2,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,6933738,6933738,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162802020,1,3,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,6928735,6928735,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162802020,1,4,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,6342600,6342600,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162802020,1,5,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,4713060,4713060,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162802020,1,6,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,4209700,4209700,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162802020,1,7,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3474636,3474636,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162802020,1,8,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,3426170,3426170,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162802020,1,9,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2828122,2828122,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162802020,1,10,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2001076,2001076,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162802020,1,11,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1917553,1917553,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162802020,1,12,001,000203,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1843529,1843529,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
