20250725162801000,1,1,001,000101,202507,,,設備未払金,設備未払金,,,,,,,,,,30,30,20,2068000,2068000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162801000,1,2,001,000101,202507,,,設備未払金,設備未払金,,,,,,,,,,30,30,20,2189000,2189000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162801000,1,3,001,000101,202507,,,設備未払金,設備未払金,,,,,,,,,,30,30,20,3000000,3000000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162801000,1,4,001,000101,202507,,,設備未払金,設備未払金,,,,,,,,,,30,30,20,2590500,2590500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162801000,1,5,001,000101,202507,,,設備未払金,設備未払金,,,,,,,,,,30,30,20,1127500,1127500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162801000,1,6,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,9218767,9218767,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162801000,1,7,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2631677,2631677,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162801000,1,8,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1864654,1864654,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162801000,1,9,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,689480,689480,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162801000,1,10,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,6182638,6182638,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162801000,1,11,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1584498,1584498,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162801000,1,12,001,000101,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1947301,1947301,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
