20250725162801600,1,1,001,000161,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,4595269,4595269,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162801600,1,2,001,000161,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,2664601,2664601,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162801600,1,3,001,000161,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1651650,1651650,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162801600,1,4,001,000161,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1099440,1099440,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162801600,1,5,001,000161,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,21130850,21130850,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162801600,1,6,001,000161,202507,,,未払金,未払金,,,,,,,,,,30,30,20,4151857,4151857,6月分,6月分,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162801600,1,7,001,000161,202507,,,未払金,未払金,,,,,,,,,,30,30,20,4028000,4028000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162801600,1,8,001,000161,202507,,,未払金,未払金,,,,,,,,,,30,30,20,2309400,2309400,車両代,車両代,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162801600,1,9,001,000161,202507,,,未払金,未払金,,,,,,,,,,30,30,20,1556011,1556011,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
