20250725162800960,1,1,001,000097,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,27168681,27168681,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162800960,1,2,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,4827174,4827174,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162800960,1,3,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,3578958,3578958,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162800960,1,4,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,1164856,1164856,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162800960,1,5,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,382105,382105,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162800960,1,6,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,62950,62950,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162800960,1,7,001,000097,202507,,,未払金,未払金,,,,,,,,,,30,30,20,9771219,9771219,車輛割賦残23回(練馬330て2063),車輛割賦残23回(練馬330て2063),100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162800960,1,8,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,1564800,1564800,車輛割賦残16回(グｴルファイア),車輛割賦残16回(グｴルファイア),100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162800960,1,9,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,512568,512568,サーバー他リース残7回,サーバー他リース残7回,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162800960,1,10,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,2955500,2955500,車輛割賦残36回(練馬334め1963),車輛割賦残36回(練馬334め1963),100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162800960,1,11,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,278300,278300,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162800960,1,12,001,000097,202507,,,未払費用,未払費用,,,,,,,,,,30,30,20,3179886,3179886,6/11-61/30分,6/11-61/30分,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162800960,1,13,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,1662795,1662795,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162800960,1,14,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,565620,565620,工事代金,工事代金,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162800960,1,15,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,1210232,1210232,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162800960,1,16,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,87450,87450,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725162800960,1,17,001,000097,202507,,,同上,同上,,,,,,,,,,30,30,20,146555,146555,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725162800960,1,18,001,000097,202507,,,未払法人税等,未払法人税等,,,,,,,,,,30,30,20,6247100,6247100,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
